sku,account,price,competitor_price,quantity
5,4,103.63067830729719,181.80922872601786,43
5,4,135.63391574764492,140.48495852982157,39
5,4,144.08691553079225,174.8572825631432,35
5,4,122.31864937632037,168.690012581489,43
5,4,149.31562110162037,181.60988773411378,34
5,4,120.09133506593403,195.84964219883489,50
5,4,125.53794995024447,145.7663506360762,38
5,4,128.72162276178693,179.01203136314652,44
5,4,140.62467415537148,172.65302940513553,42
5,4,156.74656979364482,192.13302147042396,35
5,4,142.66502726538113,158.26038428353786,31
5,4,110.45406372279179,153.18141808380688,33
5,4,116.84600272428324,162.94097074871075,42
5,4,155.38963394980684,178.09931418863601,25
5,4,142.82327651472409,179.27707767597417,43
5,4,130.6157243428239,160.60500374708323,26
5,4,134.51911608949388,168.25276679529,26
5,4,151.8009861160128,138.49287977589714,28
5,4,136.66170452686725,150.8838261714355,25
5,4,136.76647100392012,185.4471688866004,35
5,4,118.726022591709,164.2203978296953,34
5,4,124.84022909414895,182.2351041576337,52
5,4,128.978778094201,146.10577981237512,33
5,4,126.77150730993272,152.60360857125514,37
5,4,139.27645922733086,169.66810595415552,30
5,4,116.02587561340138,220.92606217718338,52
5,4,135.23178296164565,135.3298362687807,25
5,4,156.6062799042796,147.36927052854912,30
5,4,122.11750520198903,166.85496641622356,44
5,4,142.48532377755186,177.2371012605242,36
5,4,140.9195518966365,175.2350317293518,41
5,4,142.1061958581375,182.33819497917767,32
5,4,154.44021981409426,179.57036599220962,36
5,4,156.5543519366987,157.85413546216782,35
5,4,112.88273025660939,164.7108390264465,42
5,4,135.09268178574965,142.85336871079744,35
5,4,121.41212078870032,133.73377516238878,31
5,4,146.12943873848494,125.44082914581924,37
5,4,148.47036269038244,196.8156704337699,40
5,4,127.06391271364723,137.81524221278858,47
5,4,116.12914273812453,144.15406276705505,48
5,4,111.39946327414509,135.90529686265813,31
5,4,147.70340470300337,153.58359434978473,35
5,4,153.2669098338898,132.85447613725677,29
5,4,179.45176628654076,170.90551430802398,24
5,4,147.5992567881121,163.72548479899527,35
5,4,106.89444534734238,178.8810787470865,40
5,4,137.4524512987226,161.71676692049283,41
5,4,138.82484907433277,168.10754015800103,23
5,4,138.3427337392114,161.80496419890986,35
5,4,134.08374794785243,167.99136717825863,31
5,4,133.55609434951842,167.409088340028,34
5,4,144.3552289911855,176.50259702292982,39
5,4,103.2217238513492,192.29891874647714,52
5,4,129.84924374948315,161.01230625412938,40
5,4,128.1056757894201,175.43249508526637,46
5,4,142.05628045762433,200.10003144300197,36
5,4,107.84043103385088,160.55560452733417,50
5,4,118.02335209226587,167.10473143436232,49
5,4,136.3411297427051,166.74960373317572,34
5,4,109.14585896489255,150.5659699640597,40
5,4,106.08380338005657,165.45804777846408,38
5,4,129.36046571120426,167.3859132749167,36
5,4,142.49372551819044,182.72903999550107,45
5,4,144.7165140650392,156.5736476931857,37
5,4,142.98770223423105,152.37987518431464,34
5,4,111.7617736954799,156.37840722172896,35
5,4,129.77513969549707,151.16418549699458,40
5,4,138.10904042860355,162.95576191582447,35
5,4,140.39418159560728,144.87378984540112,29
5,4,137.53929564992694,192.5576968771998,30
5,4,124.38551973324012,191.6836739451526,56
5,4,133.80425382089487,192.81166546642297,38
5,4,137.8630368757478,158.94235573043954,35
5,4,151.7672784448134,160.9373291364268,40
5,4,114.24646733635095,151.4259272072955,34
5,4,145.8377840021593,176.2179214160642,33
5,4,117.44313458300198,174.7277233340656,45
5,4,123.67689704985165,174.9135357435573,44
5,4,132.26267711014685,158.49520271732308,28
5,4,136.13510874432512,182.0070638522269,44
5,4,131.13978891907766,139.53545746291468,36
5,4,163.69582515474377,152.87447400638135,32
5,4,141.10500251066168,180.12721626979615,27
5,4,154.26936373718257,168.06777544067396,23
5,4,146.17487404854097,189.14772592472374,36
5,4,133.46180638615172,184.29668970729108,46
5,4,128.08838899731626,146.6184297254362,27
5,4,133.56762515562062,188.37446951911565,57
5,4,124.04023724773604,145.83934539260744,32
5,4,156.60127485714247,150.32670194083687,28
5,4,106.7063806354628,162.38195999648644,40
5,4,141.36463247024264,150.55962325111395,34
1,5,78.7026768232507,62.1979726693275,39
1,5,85.28316541586314,65.42069401164206,31
1,5,104.23892398879416,63.56809066717058,17
1,5,88.83925880416065,53.665398204665586,33
1,5,89.37234135333792,68.31238532670586,33
1,5,93.25878331099237,60.413055928372025,23
1,5,84.88393816436752,48.04048405820557,33
1,5,80.4506454486076,52.72492511954944,33
1,5,90.22269472847749,61.35603144058578,31
1,5,85.67435351272701,64.42362217960124,35
1,5,85.61380186850766,54.133205578295005,31
1,5,77.68272277334864,52.756280416026634,44
1,5,69.84866209902111,60.88418825719527,39
1,5,78.50887760588455,66.03750344583453,36
1,5,96.12156697366807,63.61449441658598,35
1,5,78.52946278433485,57.35795869745026,34
1,5,87.64739372220127,55.32216203462225,39
1,5,100.07644317831014,47.33623257216079,25
1,5,66.14007144710607,55.90136657253667,48
1,5,68.32550313366508,70.91580152114472,40
1,5,89.8797907380122,54.29616392103983,37
1,5,86.49586193799938,63.93287819835791,40
1,5,83.18236937642487,53.1953644025218,38
1,5,76.52797584881728,70.42632686884913,39
1,5,76.08205992309176,66.16211899854727,49
1,5,70.1628078395229,61.10329457392699,39
1,5,92.07872177832195,59.04808024699313,24
1,5,82.36093642401721,61.317152843565964,35
1,5,82.15795910848782,52.23099068157482,39
1,5,83.2544082719762,62.88734508725362,17
1,5,94.48441245831586,62.076636788786665,28
1,5,84.99876167323544,67.86867993996037,33
1,5,99.25979154949437,56.37352401083935,35
1,5,83.90462883470194,64.50018192079146,40
1,5,89.61886649336911,65.70756991170482,43
1,5,77.31041778920941,60.74603254151498,35
1,5,82.32372132555031,68.48501281964482,40
1,5,73.55210835472758,65.02692471420377,31
1,5,83.34573280473636,66.13104703392193,31
1,5,76.06579547990646,64.64429871734048,38
1,5,80.53126055137353,65.72254304348633,49
1,5,99.16419167059352,61.23533833650454,30
1,5,90.8783688373911,63.89238676812791,31
1,5,81.16037101504928,58.76713751824757,31
1,5,110.56506271878071,65.13197029161581,25
1,5,82.87282556525206,54.16969985489075,25
1,5,88.07571545785923,58.207876452225925,41
1,5,67.10447196980886,53.58346816487112,41
1,5,74.53956536111068,66.5886791297822,42
1,5,94.69871896265917,68.00874868415153,35
1,5,90.9714767591607,61.49699882863275,28
1,5,82.62805043645434,65.90495544210806,30
1,5,92.59682113375914,61.24647599454595,35
1,5,89.11664500834036,52.96038919296117,30
1,5,85.31170894153419,57.468685665784264,32
1,5,90.07779116066136,52.80307974247327,28
1,5,95.18682550473595,59.244367383627214,30
1,5,89.04981990704836,53.57581521240991,35
1,5,91.27320409531455,50.6745855836355,38
1,5,78.63734205828794,46.569220455372566,33
1,5,88.78541850381853,63.10373819604883,38
1,5,68.70698346288523,51.17800024282636,39
1,5,83.27906185620041,72.50156751498166,34
1,5,78.42869008891714,71.17545297647888,43
1,5,79.92172269319451,58.26831967808304,40
1,5,79.73535056909684,51.27094889483675,33
1,5,88.9825541639459,68.79388337495497,41
1,5,86.93162963389148,60.54274121882669,31
1,5,80.07865411775987,70.30349492668245,33
1,5,83.9240345801688,55.893228610730006,30
1,5,74.38778164654865,71.46565803672051,38
1,5,91.07651966536284,51.72467116213113,30
1,5,85.02104756859427,57.92208508450154,33
1,5,82.33465930587805,66.44473799797284,38
1,5,86.33082304951566,68.88082549115927,43
1,5,83.83290192783286,60.19282571227715,43
1,5,76.64511383958612,63.08629635267259,36
1,5,76.22946245538519,63.62632000990075,30
1,5,74.59460327076769,56.57915175685401,41
1,5,82.71696327267601,56.80828159378167,32
1,5,92.73556580876428,57.08213624886048,33
1,5,82.92126727836083,52.585101132580135,40
1,5,97.42666569373118,64.52929083264686,27
1,5,101.14227680836282,71.31129360634772,31
1,5,90.49875562862017,54.42937760331104,36
1,5,75.0768842056694,56.572256823260716,41
1,5,89.5923020164734,62.607824452220825,43
1,5,91.34109006376181,57.97811768877734,28
1,5,92.111812926927,62.78580322845651,30
1,5,85.43786368728408,51.502983114169545,33
1,5,100.92984243480652,65.50577425256343,30
1,5,81.4842040610263,59.24572028551243,34
1,5,74.88101910246492,60.662251271282585,20
1,5,89.0649946023053,67.14013157236833,37
1,5,93.85538596436893,58.19403925610327,31
1,5,86.25821631833315,54.26151180784059,37
1,5,87.51422506964552,70.036788517085,36
1,5,78.43535282604788,61.75075851168575,41
1,5,86.01177130003225,49.26843894616429,34
1,5,79.96907952489832,64.74681949930925,49
2,5,87.53065385395041,89.65661896631929,31
2,5,80.65741029283735,102.78337198465297,40
2,5,75.91077946758493,84.46223607752216,30
2,5,103.93802615275578,74.86430357755926,38
2,5,52.76457407596575,94.3627290925579,46
2,5,98.62572259026197,94.91277431811098,29
2,5,93.48027900402647,72.61281577197711,37
2,5,97.24065443818408,94.11826043604681,45
2,5,96.9569665473819,86.61981927873812,37
2,5,98.2421608684313,81.69123650599693,33
2,5,89.34718728421043,73.0395495686646,35
2,5,91.92626946808646,90.19827097878829,40
2,5,82.08453458876872,101.92015219527187,45
2,5,89.6761230665734,103.1193362769114,37
2,5,95.60303859572186,67.76228469969547,34
2,5,95.88013489590202,81.88668436548882,32
2,5,100.55512161720532,81.78959950159027,39
2,5,95.97198830420443,83.58811938206489,29
2,5,81.73795130734756,89.8051740754023,40
2,5,91.70942644933568,91.20097560464585,49
2,5,101.56519949317915,93.14220668720912,33
2,5,80.59416897841771,73.22938230748441,32
2,5,89.7360020604323,107.29870744482001,36
2,5,83.05268146632172,109.91588097147284,56
2,5,79.17930814168862,111.50244526454215,42
2,5,74.10356680240754,106.76194554641751,46
2,5,86.59076749805851,87.33549139260211,29
2,5,92.20092996169119,83.39007713892846,28
2,5,104.26348266761208,103.58240960787226,38
2,5,96.7671542334448,84.3715280879372,32
2,5,88.72768649497175,93.32325712196337,36
2,5,92.69744470887586,85.58654680185303,35
2,5,98.80512128868232,75.75486102102396,31
2,5,76.96796623403647,82.42626150666227,49
2,5,105.12694875661522,96.39114522330756,26
2,5,81.10907669231493,94.40944814278345,35
2,5,91.18118490305056,93.66221542115883,43
2,5,87.86905776464359,98.48047762061952,54
2,5,85.50667684867099,89.1810603397214,37
2,5,81.40670331291564,84.63984639219598,30
2,5,98.05179393998213,87.18918616903339,42
2,5,98.99749783897826,82.3148764013219,35
2,5,77.5313578932805,85.65804924229083,53
2,5,96.21364942738649,93.68066061035576,46
2,5,101.23756889207158,95.52668942815852,38
2,5,75.79357789253905,83.01777417064636,40
2,5,73.71100152669158,102.06461873291522,46
2,5,92.71702376889215,96.02707519799525,36
2,5,79.56879248626493,84.95353490450539,38
2,5,93.5156894803424,71.40351157421867,47
2,5,79.11173024552635,77.02531268882791,50
2,5,76.40556517569706,98.4811958131008,45
2,5,79.02048453286852,90.08836653581612,51
2,5,93.00276180928095,83.37929991380553,37
2,5,87.3937019863693,74.70103572868994,36
2,5,93.02917853359331,88.47055232425065,27
2,5,86.77738308702402,106.86150091630381,49
2,5,99.1474929637905,83.62255512875963,42
2,5,88.76303773387588,88.76359421210577,42
2,5,89.60417088364258,95.97295672350532,38
2,5,90.40724213007977,79.93207105739997,42
2,5,85.88127465184476,90.4547264610899,45
2,5,85.54148044185169,78.74908579654567,28
2,5,108.67626295000736,95.57347379781496,31
2,5,87.48913251346913,73.59336351174105,31
2,5,101.91499927310572,87.04055297014473,37
2,5,84.42960326817757,91.44736551389808,32
2,5,98.84791420461315,89.9871411717546,32
2,5,99.7703158560578,79.3919353742617,33
2,5,107.21592448040262,96.61799081070865,34
2,5,83.85717532683536,91.28400423449983,46
2,5,116.94129130708096,105.16832307515145,32
2,5,87.51635138771725,78.94233837214901,44
2,5,98.92837746874976,73.5511464773956,32
2,5,95.1623127468028,85.23052510258906,28
2,5,99.7866012596852,86.90528059192873,44
2,5,97.57103702395061,79.79894867081352,33
2,5,90.88582650978887,70.3264585540766,32
2,5,90.55199278208133,82.95462827669641,40
2,5,89.19258038817722,100.17863016868768,51
2,5,80.91162037820385,96.89358997095229,51
2,5,88.23750356527962,83.14395820670833,33
2,5,98.77178889894861,79.46933827842227,28
2,5,85.03721225083102,95.16411853867926,30
2,5,89.80934397009875,106.99375898554759,40
2,5,114.00497055617583,81.42041519046907,31
2,5,95.54416866874087,87.0736280002153,38
2,5,80.56997241573704,99.73674028213328,45
2,5,89.35301007079768,102.83016322619133,42
2,5,87.11067898025186,83.92483011261238,44
2,5,107.76454033770437,88.37339096680898,34
2,5,104.16696580582976,81.70325608617257,36
2,5,81.5062310805396,95.76396152886356,49
2,5,95.03391006764943,103.34576181202883,39
2,5,90.60331583722763,87.31297618409756,25
2,5,92.28739956866332,89.35218845752023,40
2,5,91.28799655968834,90.41606773016642,40
2,5,89.14830180440934,89.63759806958439,38
2,5,96.82272380603725,105.26571147650546,41
2,5,73.0859509679705,76.45981715933952,35
3,5,107.38522704951845,113.35598762942712,34
3,5,117.2860344938426,103.38436275559475,41
3,5,111.20847611776794,111.20486469439972,36
3,5,104.24100463857512,117.37877040913625,34
3,5,128.41552933518935,116.63709598142907,40
3,5,112.03721582929971,117.80229979787936,30
3,5,126.54629978805407,111.66919884090309,29
3,5,115.26454554333836,128.17078212470983,45
3,5,126.53383989477032,121.64323112047096,33
3,5,119.59002320624259,143.28882597478622,39
3,5,116.46369403183841,106.43836501434235,35
3,5,115.7559487065115,132.0343286616213,33
3,5,144.82909328673696,114.67190364857133,32
3,5,124.27782418125264,117.91477478541698,35
3,5,110.19934016973498,115.6248880594741,38
3,5,85.00104161916263,105.77728190208948,50
3,5,111.5138504143911,133.26838086634197,32
3,5,93.54671466164645,129.15487153932102,37
3,5,112.85081903928484,117.64643894444833,32
3,5,111.023940199783,128.26387322643288,40
3,5,109.07768338380936,136.3741023598285,38
3,5,124.23274809106985,114.42175236838861,37
3,5,110.12539718890477,129.27962828347418,28
3,5,119.99086567374651,87.90930362297189,31
3,5,116.29791777268535,123.15573707792822,40
3,5,115.2431303689094,124.5141144130817,38
3,5,118.17921996306961,110.56453603812285,27
3,5,121.94239609391937,95.69455188578624,29
3,5,112.93611844709118,112.63959425362891,23
3,5,124.06900534526673,105.36889819120785,41
3,5,120.07176248813744,124.94182823912335,36
3,5,114.006554864751,122.51570753487952,36
3,5,115.16901058440021,103.39980769573681,32
3,5,120.50349620086045,142.88442606413628,46
3,5,80.08972098496324,121.8663825770573,46
3,5,115.95955562464387,118.41544066331247,42
3,5,116.88190458523391,109.51945128417802,30
3,5,126.512869720682,127.52825439406635,34
3,5,110.69614872710152,132.6283350399133,33
3,5,126.9031112487883,106.03047128142309,30
3,5,104.99122043313997,139.66409143927757,38
3,5,116.69465351460707,137.06885317349187,38
3,5,101.83713295721006,113.27022645467181,41
3,5,97.0002521913281,116.75728452312003,37
3,5,106.59486347520617,115.48689555584886,26
3,5,118.60083474383501,119.38463042995762,34
3,5,123.31431122477575,118.98083489638248,38
3,5,101.87356628379153,133.54278581724645,42
3,5,117.84040089954122,129.8287739340506,49
3,5,133.40573811313496,118.59586227235354,26
3,5,102.2768527840513,131.19070024347818,39
3,5,135.47742454627524,114.7225268807167,27
3,5,116.00584161081538,122.22793843320778,32
3,5,122.22119251460217,137.98531509802416,45
3,5,115.4727791979999,131.00611101949443,41
3,5,97.86937537931668,120.10801994977255,40
3,5,131.56227568080342,119.73162275398637,28
3,5,128.8744798934542,97.87775064377308,24
3,5,121.46327459680145,124.33567938416951,46
3,5,143.99408437095266,113.74706816476711,15
3,5,125.47948769240527,114.60804001134503,27
3,5,92.57666054192102,138.9082942873456,45
3,5,129.93242944364292,101.85995537189876,26
3,5,126.81630302888692,118.01123607375511,29
3,5,95.60139027349487,116.01902270955914,38
3,5,97.61841807988993,114.72429318501972,39
3,5,113.2166985215236,132.8166740238937,38
3,5,116.45367136762185,98.8937913076824,29
3,5,124.01946061356959,128.65665540356227,33
3,5,105.6301518355426,131.37491814653796,30
3,5,88.69916169721596,113.61018991107389,43
3,5,118.63809799065768,124.3802999233321,40
3,5,112.17982538277661,146.02522227972645,38
3,5,107.29493565597792,105.98664933254364,29
3,5,109.94649086106703,112.921844338226,36
3,5,123.84880130369426,106.9890342219757,35
3,5,119.49117808806037,127.89898299784025,36
3,5,120.9422602901771,95.50874612122803,32
3,5,98.44063093938402,124.3808124976568,38
3,5,101.04050293859481,121.88543293510183,36
3,5,114.31942534435667,117.96983551332296,46
3,5,105.67288582540503,107.05249052815145,38
3,5,105.71345175981264,125.15651856150086,46
3,5,116.06220714438278,93.36337503228583,21
3,5,108.44025611728068,109.19040350178949,34
3,5,125.97457900047496,120.54971017978714,24
3,5,137.20870810837394,118.59474331918743,28
3,5,124.83713970451757,108.65625555819315,29
3,5,116.70226463262539,109.86819432447587,41
3,5,96.21577668200631,120.79820192382306,29
3,5,133.6671495832857,116.6357162789399,26
3,5,97.03251787418378,131.87264032360275,53
3,5,112.94414207481634,125.52589197858359,36
3,5,120.83643962810153,126.04248913053007,36
3,5,115.36906841178092,109.08589527948297,35
3,5,102.16975715675602,111.98771449435361,38
3,5,117.13200909929965,110.16920737176869,38
3,5,105.28871453209071,107.74994263699293,30
3,5,104.17263263598298,117.68267129833495,36
3,5,115.70059509746883,113.84666573489055,38
4,5,122.80712661816315,147.2125839461696,44
4,5,133.05208797144772,152.6486293624493,30
4,5,140.64445673146392,159.4997634973462,22
4,5,122.29993255283271,153.5953901969161,45
4,5,106.24265856331844,155.85546565460595,40
4,5,157.42865238903087,144.31311420658292,25
4,5,126.59987601321028,154.68718087035583,32
4,5,146.25277212809755,148.13733505482008,30
4,5,137.6059331538823,139.4903481824289,44
4,5,126.84957368950275,141.59235977424822,43
4,5,175.73701778886235,180.65363674906453,25
4,5,130.55742395821613,147.50904157020716,38
4,5,123.42347612800745,126.6149845069844,28
4,5,136.0127217642327,168.35232663684934,41
4,5,142.87358476444965,146.52469778129765,31
4,5,155.90948954784105,162.3951423673197,33
4,5,133.73519420936975,127.2356252287091,39
4,5,156.77600087120243,152.27568155972017,25
4,5,130.762519785789,154.78631668136973,40
4,5,140.25587708036238,161.6864400620301,31
4,5,134.69496270618473,164.01503060733393,41
4,5,140.69675218563418,160.3153875732299,36
4,5,138.93340288785424,139.84698109104022,40
4,5,129.695915777335,123.78739148201387,34
4,5,146.16215147091975,177.59573610375335,37
4,5,127.46226674831975,138.05682368281052,30
4,5,136.23827227759995,151.553198612752,41
4,5,176.16738744307492,118.31431645710174,18
4,5,157.1961683112201,153.7823159790082,39
4,5,152.5149694699713,151.30700804186156,29
4,5,140.8809362419997,143.86103092659965,24
4,5,113.09810221916592,152.09185894983185,46
4,5,140.54450955258892,172.4903354286619,41
4,5,121.06881296072126,151.9330753739268,35
4,5,155.52457911866577,166.01708730990538,37
4,5,136.37851430431041,160.8834962178309,23
4,5,89.63798983716265,116.3398457433218,36
4,5,135.1381181486525,128.45861866131668,38
4,5,121.59534458197643,150.58762231122193,50
4,5,132.55621165592544,137.04579312064322,39
4,5,156.2243707272026,156.303523452189,21
4,5,137.0175237306656,144.45327327093653,32
4,5,114.53836385487112,135.48508813598608,46
4,5,129.7303714932807,147.89187935258815,51
4,5,98.56964581135136,151.7455863425408,39
4,5,138.77815677800544,111.01264946140417,28
4,5,166.42990377717229,138.36463414317328,22
4,5,137.25307485432032,158.22459640270372,37
4,5,147.95291615244867,140.57759748296917,21
4,5,100.61579848067669,179.78940753961268,39
4,5,164.78808745752798,112.01893439012233,23
4,5,142.0144760858796,172.76010286182955,40
4,5,125.68739440731841,138.49814814509378,41
4,5,143.56957183931405,134.20956418734045,31
4,5,118.35881395848024,159.33239460059383,31
4,5,141.6489454231272,152.5034681587768,32
4,5,121.3732435309779,145.94306710091095,34
4,5,136.30367161953887,156.8495072955455,40
4,5,129.2592685661238,149.48664312421,35
4,5,155.5918346255674,145.37793742089406,24
4,5,119.68112116316735,172.91699226077412,51
4,5,138.581644747248,133.9884293541845,32
4,5,150.012224210512,170.61468433984237,30
4,5,155.65695056514588,146.19949954329687,30
4,5,130.47107931739887,152.03943149202055,42
4,5,149.7003064507096,169.10121310313826,36
4,5,133.68576977655752,172.50078968964604,35
4,5,120.48192198632398,149.06937700837523,46
4,5,135.6225911108014,133.24483852415497,38
4,5,125.21374589747774,143.17153115814372,42
4,5,98.36485868006345,137.27917202965358,38
4,5,122.55858589705478,123.40760040628103,30
4,5,158.75604166235556,141.43082655585323,24
4,5,145.79690494018308,164.05002731352425,35
4,5,134.25267489513973,162.9654491474896,32
4,5,144.45667491311434,144.1267038901409,40
4,5,136.21182835800272,128.0835449306726,35
4,5,159.17712531518356,165.04067342897224,23
4,5,128.66059534574848,148.7558595038285,25
4,5,153.9335263410539,149.29753844391465,29
4,5,151.44962841736452,156.75425371562054,33
4,5,139.04016643463504,147.52649682250112,26
4,5,150.80332377680975,133.78639336967802,29
4,5,139.5801423937636,167.4776722168706,37
4,5,139.66190275072503,134.73767889037978,30
4,5,176.35369849165085,163.42870037862144,26
4,5,103.72621723970418,142.13980686540106,39
4,5,147.52391108921432,145.01579955644883,28
4,5,161.48985751514937,150.54815037111848,24
4,5,150.76292884641023,148.91616046829913,32
4,5,134.92228503739852,110.70909347263293,29
4,5,131.5266669725985,141.56420670680595,37
4,5,135.26618269508077,164.52832278704926,38
4,5,137.32400304108288,135.8089350392326,31
4,5,129.84255184472644,149.05027046470855,28
4,5,143.74794101181158,115.87907154810972,30
4,5,155.3658840457926,152.51098456995362,24
4,5,142.57893070296646,151.12584052385657,33
4,5,144.2620152630643,128.44054859903375,26
4,5,168.00972266516882,169.76169493316382,28
5,5,146.82497030763133,208.83488409221982,36
5,5,108.68937281433008,162.75255494068318,48
5,5,166.86668011253403,173.56065078230614,29
5,5,139.84962247744042,166.5502161121495,42
5,5,153.11785890487644,152.15003052776868,35
5,5,161.87820459091958,203.04617373679906,35
5,5,141.62894317379556,180.23859420474466,27
5,5,138.50164182805707,175.45292624677631,43
5,5,133.7942642114355,167.21735146027106,36
5,5,151.31519026594643,188.861362009589,29
5,5,173.19034692919746,161.92168725489478,19
5,5,146.5350093821121,172.80640330967614,32
5,5,144.52801769133413,195.24698394974547,43
5,5,128.12529884160227,194.52804030643944,36
5,5,122.0372460702617,180.1785630919205,61
5,5,141.4431114364008,141.21236352373617,39
5,5,165.19328301332044,175.65763086038766,33
5,5,144.1666836895789,181.27970325592082,34
5,5,140.72199907816528,178.88233267578008,46
5,5,140.8329553062051,193.14386692096744,42
5,5,137.31966075037204,190.97919723048443,38
5,5,135.9469857576206,191.22395580713282,48
5,5,148.66993229334804,156.39159562370327,24
5,5,169.09529758604947,161.19014128027572,23
5,5,164.47945829175183,173.35347336792813,29
5,5,145.4407401955361,172.67154900865017,36
5,5,172.6715101886685,161.14902552490477,26
5,5,137.88119026094242,185.4074534040518,28
5,5,126.3415415608663,169.38826631733812,38
5,5,161.29529448899314,168.0381769688719,24
5,5,134.08600674370803,182.38881857181863,35
5,5,116.15695682075314,186.93237384567172,45
5,5,160.61559478329488,188.361845084406,31
5,5,146.92138846280787,169.82631303213032,40
5,5,159.95548787603803,159.49750132242343,34
5,5,134.47570365035108,153.97955612170622,36
5,5,136.65449175525376,187.80642026117653,37
5,5,159.2707148516198,157.42589532952857,28
5,5,153.15158401233606,181.0031027350107,30
5,5,158.79717119868766,163.58382033770056,30
5,5,132.66229472573673,170.80846558129966,37
5,5,129.2156359475051,191.6641493740195,48
5,5,149.67480689867273,191.6031011435764,31
5,5,167.7337559003295,173.32534819503303,32
5,5,174.6706146700782,159.25255686703355,26
5,5,175.53362935051248,146.45655624438044,19
5,5,152.04327065389896,175.06900882691113,32
5,5,168.4132987472208,164.60003031310293,29
5,5,152.26263691674953,179.79934384259977,35
5,5,167.11946946845003,164.24549228790073,32
5,5,158.87407667817465,192.78958252800788,40
5,5,119.23533263763757,206.195430398194,53
5,5,148.60759180505556,171.02140868185487,34
5,5,112.47232523020202,157.2251632975723,44
5,5,157.2416577826363,172.86952826062577,38
5,5,132.85979001304858,173.9271409072794,47
5,5,173.6175179311276,189.65073618391767,30
5,5,137.05519671861103,193.39067873042427,40
5,5,153.0612199584144,221.80714278836527,38
5,5,185.01207805176537,206.1841330975384,31
5,5,184.14905187424654,192.50417393105084,31
5,5,119.02554501684055,174.52549307062142,40
5,5,122.29993579316178,193.87359325828467,62
5,5,181.37949964935365,211.67059722315707,35
5,5,149.86136661109956,216.859821478752,34
5,5,167.64549037151468,211.8230109750437,36
5,5,150.22560973776226,188.81252756654803,38
5,5,125.1847654609812,175.02699527913836,53
5,5,151.16869442555836,176.51119036828405,29
5,5,151.29106040500062,175.02831403786217,35
5,5,137.09334527374472,189.42579996348775,50
5,5,128.27902170507505,150.5161339215022,32
5,5,115.67340259202852,177.05079165271434,43
5,5,149.56519476244173,141.80817720782005,29
5,5,148.56607364664842,177.96910665135312,46
5,5,117.59968385628454,160.82482068083212,48
5,5,154.74610917136627,220.83381602757723,50
5,5,174.98226255711393,191.6014969233541,25
5,5,151.11183178247379,170.6877260790166,33
5,5,169.3824319980362,180.98880504228478,26
5,5,151.80777594324275,170.87733024581246,37
5,5,170.12601487017383,182.05102350226102,32
5,5,141.90837957245685,193.88690573220745,32
5,5,124.54565346374474,206.10771556460386,54
5,5,97.55913362667908,179.5555842337651,43
5,5,152.72045220240247,176.35385679245482,27
5,5,141.21814942391427,172.72305995874356,38
5,5,155.92466481472653,182.7388341065616,29
5,5,117.63700838950565,210.02593881196432,44
5,5,130.4787775405408,171.48070656325197,38
5,5,135.2690547238164,157.19375435827976,43
5,5,144.2675732233903,201.7207759390838,45
5,5,132.52759975763607,213.14407589748288,58
5,5,169.72764932624185,153.867181898494,27
5,5,156.93598372953608,194.38248336918383,30
5,5,145.66556899054225,165.042661103994,34
5,5,155.1031738181884,194.59088388254364,36
5,5,151.9310733896411,176.49702658663958,29
5,5,146.7888450721511,227.71387706578764,53
5,5,138.26366516421973,158.74065099061158,27
